city,timestamp,temperature,season
Rio de Janeiro,2018-05-28,26.820769512555547,spring
Rio de Janeiro,2018-05-29,27.133521326238306,spring
Rio de Janeiro,2018-05-30,24.286670736896003,spring
Rio de Janeiro,2018-05-31,34.24825340879936,spring
Rio de Janeiro,2018-06-01,23.689952127029297,summer
Rio de Janeiro,2018-06-02,33.685198862926256,summer
Rio de Janeiro,2018-06-03,34.35766297137237,summer
Rio de Janeiro,2018-06-04,29.879778464988977,summer
Rio de Janeiro,2018-06-05,24.921541328856623,summer
Rio de Janeiro,2018-06-06,24.253213392164106,summer
Rio de Janeiro,2018-06-07,24.323277316054348,summer
Rio de Janeiro,2018-06-08,34.144386379830934,summer
Rio de Janeiro,2018-06-09,33.95287205424737,summer
Rio de Janeiro,2018-06-10,35.083348240865845,summer
Rio de Janeiro,2018-06-11,25.220929530435455,summer
Rio de Janeiro,2018-06-12,35.928278880615416,summer
Rio de Janeiro,2018-06-13,23.16032757632788,summer
Rio de Janeiro,2018-06-14,31.65614729153573,summer
Rio de Janeiro,2018-06-15,29.224798178614357,summer
Rio de Janeiro,2018-06-16,30.212777561674315,summer
Rio de Janeiro,2018-06-17,30.588202950418832,summer
Rio de Janeiro,2018-06-18,22.089741118240767,summer
Rio de Janeiro,2018-06-19,29.379192116663063,summer
Rio de Janeiro,2018-06-20,23.301301126522638,summer
Rio de Janeiro,2018-06-21,34.91963661641363,summer
Rio de Janeiro,2018-06-22,29.48013911292085,summer
Rio de Janeiro,2018-06-23,32.20173587694879,summer
Rio de Janeiro,2018-06-24,34.176294465455584,summer
Rio de Janeiro,2018-06-25,34.874084862974485,summer
Rio de Janeiro,2018-06-26,31.74333857728684,summer
Rio de Janeiro,2018-06-27,39.54867032185937,summer
Rio de Janeiro,2018-06-28,28.18692374545276,summer
Rio de Janeiro,2018-06-29,29.52470762978718,summer
Rio de Janeiro,2018-06-30,19.33897878400058,summer
Rio de Janeiro,2018-07-01,28.224234326423304,summer
Rio de Janeiro,2018-07-02,34.91656995896042,summer
Rio de Janeiro,2018-07-03,23.32189700223372,summer
Rio de Janeiro,2018-07-04,40.33118072143873,summer
Rio de Janeiro,2018-07-05,28.331507828818633,summer
Rio de Janeiro,2018-07-06,27.75376631796486,summer
Rio de Janeiro,2018-07-07,29.150004829410452,summer
Rio de Janeiro,2018-07-08,15.801457508679501,summer
Rio de Janeiro,2018-07-09,34.630018342761375,summer
Rio de Janeiro,2018-07-10,32.057074670152424,summer
Rio de Janeiro,2018-07-11,27.170243435124696,summer
Rio de Janeiro,2018-07-12,30.64052079621337,summer
Rio de Janeiro,2018-07-13,28.606260334091136,summer
Rio de Janeiro,2018-07-14,25.035657701872086,summer
Rio de Janeiro,2018-07-15,34.432389345298006,summer
Rio de Janeiro,2018-07-16,30.963284709141618,summer
Rio de Janeiro,2018-07-17,27.790484726209154,summer
Rio de Janeiro,2018-07-18,31.9230090568115,summer
Rio de Janeiro,2018-07-19,27.367494093286595,summer
Rio de Janeiro,2018-07-20,31.567919604149004,summer
Rio de Janeiro,2018-07-21,25.6943453369759,summer
Rio de Janeiro,2018-07-22,34.77834327398076,summer
Rio de Janeiro,2018-07-23,27.545349538053,summer
Rio de Janeiro,2018-07-24,32.50293841145651,summer
Rio de Janeiro,2018-07-25,17.084978070172312,summer
Rio de Janeiro,2018-07-26,30.467391386652338,summer
Rio de Janeiro,2018-07-27,23.740313690407195,summer
Rio de Janeiro,2018-07-28,25.56855871574105,summer
Rio de Janeiro,2018-07-29,33.893975818390054,summer
Rio de Janeiro,2018-07-30,29.598598705128797,summer
Rio de Janeiro,2018-07-31,23.486105972070877,summer
Rio de Janeiro,2018-08-01,26.493870576281694,summer
Rio de Janeiro,2018-08-02,28.01900290330574,summer
Rio de Janeiro,2018-08-03,29.38275795735237,summer
Rio de Janeiro,2018-08-04,34.938501922568946,summer
Rio de Janeiro,2018-08-05,31.120996887453458,summer
Rio de Janeiro,2018-08-06,30.205220424671058,summer
Rio de Janeiro,2018-08-07,32.05427031227906,summer
Rio de Janeiro,2018-08-08,28.971455153122943,summer
Rio de Janeiro,2018-08-09,31.921090663800566,summer
Rio de Janeiro,2018-08-10,28.140880125451844,summer
Rio de Janeiro,2018-08-11,28.04859895927751,summer
Rio de Janeiro,2018-08-12,29.5838136326265,summer
Rio de Janeiro,2018-08-13,30.996602520562902,summer
Rio de Janeiro,2018-08-14,32.684597748323725,summer
Rio de Janeiro,2018-08-15,33.81295954300612,summer
Rio de Janeiro,2018-08-16,27.988113409421473,summer
Rio de Janeiro,2018-08-17,37.8975618266824,summer
Rio de Janeiro,2018-08-18,30.71111548234959,summer
Rio de Janeiro,2018-08-19,32.52494190442006,summer
Rio de Janeiro,2018-08-20,35.64816524330852,summer
Rio de Janeiro,2018-08-21,31.94524399315514,summer
Rio de Janeiro,2018-08-22,29.890685324647986,summer
Rio de Janeiro,2018-08-23,25.06954961523342,summer
Rio de Janeiro,2018-08-24,34.01014387150205,summer
Rio de Janeiro,2018-08-25,30.4826345432334,summer
Rio de Janeiro,2018-08-26,22.727781213476383,summer
Rio de Janeiro,2018-08-27,27.81566677148905,summer
Rio de Janeiro,2018-08-28,24.704612010374824,summer
Rio de Janeiro,2018-08-29,31.543482371066986,summer
Rio de Janeiro,2018-08-30,31.716683373088046,summer
Rio de Janeiro,2018-08-31,30.397875646980363,summer
Rio de Janeiro,2018-09-01,22.71823771476197,autumn
Rio de Janeiro,2018-09-02,22.684454284298877,autumn
Rio de Janeiro,2018-09-03,23.84973818809934,autumn
Rio de Janeiro,2018-09-04,29.290833993391566,autumn
Rio de Janeiro,2018-09-05,29.224424708148778,autumn
Rio de Janeiro,2018-09-06,12.175875920492638,autumn
Rio de Janeiro,2018-09-07,19.637025918377425,autumn
Rio de Janeiro,2018-09-08,29.966687546552293,autumn
Rio de Janeiro,2018-09-09,30.628833758643363,autumn
Rio de Janeiro,2018-09-10,20.47328279158807,autumn
Rio de Janeiro,2018-09-11,20.922760326424942,autumn
Rio de Janeiro,2018-09-12,23.949392572579992,autumn
Rio de Janeiro,2018-09-13,8.756222560536727,autumn
Rio de Janeiro,2018-09-14,31.734453913401964,autumn
Rio de Janeiro,2018-09-15,31.923293712585366,autumn
Rio de Janeiro,2018-09-16,29.59772628345865,autumn
Rio de Janeiro,2018-09-17,21.47037566424116,autumn
Rio de Janeiro,2018-09-18,26.72665770684309,autumn
Rio de Janeiro,2018-09-19,30.581941577387887,autumn
Rio de Janeiro,2018-09-20,22.18933939514916,autumn
Rio de Janeiro,2018-09-21,24.86942906020122,autumn
Rio de Janeiro,2018-09-22,23.394464005595896,autumn
Rio de Janeiro,2018-09-23,25.547088881537405,autumn
Rio de Janeiro,2018-09-24,31.730462253220864,autumn
Rio de Janeiro,2018-09-25,34.50473456214402,autumn
Rio de Janeiro,2018-09-26,17.599112517515096,autumn
Rio de Janeiro,2018-09-27,28.396289935120837,autumn
Rio de Janeiro,2018-09-28,27.09175610966239,autumn
Rio de Janeiro,2018-09-29,27.544094287643627,autumn
Rio de Janeiro,2018-09-30,20.778111354913875,autumn
Rio de Janeiro,2018-10-01,26.63828470959511,autumn
Rio de Janeiro,2018-10-02,23.15528134346849,autumn
Rio de Janeiro,2018-10-03,26.481555202051464,autumn
Rio de Janeiro,2018-10-04,26.793689053709194,autumn
Rio de Janeiro,2018-10-05,19.037941753133303,autumn
Rio de Janeiro,2018-10-06,21.669681182052656,autumn
Rio de Janeiro,2018-10-07,30.158063475946857,autumn
Rio de Janeiro,2018-10-08,17.684049636823104,autumn
Rio de Janeiro,2018-10-09,27.569539418458465,autumn
Rio de Janeiro,2018-10-10,28.501958086303997,autumn
Rio de Janeiro,2018-10-11,30.301824356151386,autumn
Rio de Janeiro,2018-10-12,24.25559979705959,autumn
Rio de Janeiro,2018-10-13,26.990171734827296,autumn
Rio de Janeiro,2018-10-14,24.334043516648812,autumn
Rio de Janeiro,2018-10-15,33.45743175315439,autumn
Rio de Janeiro,2018-10-16,20.779848765487735,autumn
Rio de Janeiro,2018-10-17,26.48167959158848,autumn
Rio de Janeiro,2018-10-18,27.292196091054677,autumn
Rio de Janeiro,2018-10-19,31.2031771918585,autumn
Rio de Janeiro,2018-10-20,25.95954160244152,autumn
Rio de Janeiro,2018-10-21,15.393208054072826,autumn
Rio de Janeiro,2018-10-22,22.622936837001255,autumn
Rio de Janeiro,2018-10-23,21.07545718207095,autumn
Rio de Janeiro,2018-10-24,37.83234994512203,autumn
Rio de Janeiro,2018-10-25,22.657537426153016,autumn
Rio de Janeiro,2018-10-26,31.000756785708298,autumn
Rio de Janeiro,2018-10-27,24.155618670108577,autumn
Rio de Janeiro,2018-10-28,28.4568951912234,autumn
Rio de Janeiro,2018-10-29,25.21115283412256,autumn
Rio de Janeiro,2018-10-30,27.387522284569155,autumn
Rio de Janeiro,2018-10-31,25.790871643150535,autumn
Rio de Janeiro,2018-11-01,22.731604009751504,autumn
Rio de Janeiro,2018-11-02,29.171901060192248,autumn
Rio de Janeiro,2018-11-03,25.66163071647429,autumn
Rio de Janeiro,2018-11-04,21.554811285266304,autumn
Rio de Janeiro,2018-11-05,30.64358509824163,autumn
Rio de Janeiro,2018-11-06,16.931751765704494,autumn
Rio de Janeiro,2018-11-07,37.065604842604515,autumn
Rio de Janeiro,2018-11-08,23.935270277353922,autumn
Rio de Janeiro,2018-11-09,16.40254419864147,autumn
Rio de Janeiro,2018-11-10,28.632580645563927,autumn
Rio de Janeiro,2018-11-11,29.046418457670953,autumn
Rio de Janeiro,2018-11-12,26.933507629276182,autumn
Rio de Janeiro,2018-11-13,30.410606562115724,autumn
Rio de Janeiro,2018-11-14,31.254081149878985,autumn
Rio de Janeiro,2018-11-15,21.399380389251526,autumn
Rio de Janeiro,2018-11-16,28.947566993114865,autumn
Rio de Janeiro,2018-11-17,21.385256166733885,autumn
Rio de Janeiro,2018-11-18,22.527116287157092,autumn
Rio de Janeiro,2018-11-19,25.636002186905454,autumn
Rio de Janeiro,2018-11-20,18.666622518520292,autumn
Rio de Janeiro,2018-11-21,22.10357578854447,autumn
Rio de Janeiro,2018-11-22,20.52776495857662,autumn
Rio de Janeiro,2018-11-23,30.222906546621964,autumn
Rio de Janeiro,2018-11-24,13.05778215977388,autumn
Rio de Janeiro,2018-11-25,20.73440879024158,autumn
Rio de Janeiro,2018-11-26,26.385459638030458,autumn
Rio de Janeiro,2018-11-27,23.35170107472121,autumn
Rio de Janeiro,2018-11-28,31.252426200854973,autumn
Rio de Janeiro,2018-11-29,19.033093382928037,autumn
Rio de Janeiro,2018-11-30,25.46657509352825,autumn
Rio de Janeiro,2018-12-01,21.545272922447488,winter
Rio de Janeiro,2018-12-02,19.70184201252045,winter
Rio de Janeiro,2018-12-03,20.907273827183104,winter
Rio de Janeiro,2018-12-04,18.784904552926427,winter
Rio de Janeiro,2018-12-05,13.654517676504604,winter
Rio de Janeiro,2018-12-06,19.656266979055765,winter
Rio de Janeiro,2018-12-07,28.602938242514615,winter
Rio de Janeiro,2018-12-08,24.538055818626113,winter
Rio de Janeiro,2018-12-09,20.368289721885006,winter
Rio de Janeiro,2018-12-10,17.783676981216768,winter
Rio de Janeiro,2018-12-11,18.030452457599203,winter
Rio de Janeiro,2018-12-12,19.211014337194538,winter
Rio de Janeiro,2018-12-13,25.23971600125864,winter
Rio de Janeiro,2018-12-14,23.524216816573663,winter
Rio de Janeiro,2018-12-15,17.566498636232538,winter
Rio de Janeiro,2018-12-16,21.377301669231155,winter
Rio de Janeiro,2018-12-17,14.647974537451777,winter
Rio de Janeiro,2018-12-18,23.39198312369901,winter
Rio de Janeiro,2018-12-19,25.160456311739438,winter
Rio de Janeiro,2018-12-20,11.275529793117014,winter
Rio de Janeiro,2018-12-21,20.78423368391639,winter
Rio de Janeiro,2018-12-22,27.34521792769857,winter
Rio de Janeiro,2018-12-23,18.26618755533469,winter
Rio de Janeiro,2018-12-24,21.129165319206948,winter
Rio de Janeiro,2018-12-25,16.708242521948637,winter
Rio de Janeiro,2018-12-26,16.502236992731923,winter
Rio de Janeiro,2018-12-27,18.226847821975674,winter
Rio de Janeiro,2018-12-28,28.692342086383018,winter
Rio de Janeiro,2018-12-29,16.90431828428035,winter
Rio de Janeiro,2018-12-30,15.173852408539204,winter
Rio de Janeiro,2018-12-31,20.30607782818867,winter
Rio de Janeiro,2019-01-01,21.13957393120759,winter
Rio de Janeiro,2019-01-02,16.776102529994564,winter
Rio de Janeiro,2019-01-03,21.10386133529394,winter
Rio de Janeiro,2019-01-04,21.106072972500037,winter
Rio de Janeiro,2019-01-05,17.995001301697975,winter
Rio de Janeiro,2019-01-06,20.436174072688797,winter
Rio de Janeiro,2019-01-07,18.147588262810345,winter
Rio de Janeiro,2019-01-08,14.444659095847907,winter
Rio de Janeiro,2019-01-09,12.549893280164799,winter
Rio de Janeiro,2019-01-10,20.84880764278025,winter
Rio de Janeiro,2019-01-11,19.733651160248634,winter
Rio de Janeiro,2019-01-12,18.052526181247803,winter
Rio de Janeiro,2019-01-13,14.923066993318823,winter
Rio de Janeiro,2019-01-14,19.07939076058479,winter
Rio de Janeiro,2019-01-15,16.967334331188493,winter
Rio de Janeiro,2019-01-16,18.180567036800316,winter
Rio de Janeiro,2019-01-17,24.477060959294015,winter
Rio de Janeiro,2019-01-18,17.89081860807138,winter
Rio de Janeiro,2019-01-19,16.144815124724044,winter
Rio de Janeiro,2019-01-20,27.82962112307557,winter
Rio de Janeiro,2019-01-21,21.468713341029666,winter
Rio de Janeiro,2019-01-22,15.83696247495336,winter
Rio de Janeiro,2019-01-23,18.849793089381887,winter
Rio de Janeiro,2019-01-24,26.24745866650377,winter
Rio de Janeiro,2019-01-25,24.450123887784596,winter
Rio de Janeiro,2019-01-26,23.67464686325936,winter
Rio de Janeiro,2019-01-27,13.893158660433915,winter
Rio de Janeiro,2019-01-28,17.78130389446743,winter
Rio de Janeiro,2019-01-29,15.312784934863597,winter
Rio de Janeiro,2019-01-30,20.181503070470647,winter
Rio de Janeiro,2019-01-31,13.075934663968178,winter
Rio de Janeiro,2019-02-01,23.536788231435764,winter
Rio de Janeiro,2019-02-02,25.798266122115933,winter
Rio de Janeiro,2019-02-03,18.499057455325936,winter
Rio de Janeiro,2019-02-04,17.90363305242626,winter
Rio de Janeiro,2019-02-05,21.526380621770873,winter
Rio de Janeiro,2019-02-06,14.372890032773306,winter
Rio de Janeiro,2019-02-07,12.872139331863327,winter
Rio de Janeiro,2019-02-08,17.938457506559914,winter
Rio de Janeiro,2019-02-09,26.84113074270957,winter
Rio de Janeiro,2019-02-10,17.590900341522012,winter
Rio de Janeiro,2019-02-11,21.453835001665478,winter
Rio de Janeiro,2019-02-12,21.97287425958796,winter
Rio de Janeiro,2019-02-13,12.622517922691104,winter
Rio de Janeiro,2019-02-14,14.968858311076282,winter
Rio de Janeiro,2019-02-15,26.144562096389535,winter
Rio de Janeiro,2019-02-16,18.987635706602674,winter
Rio de Janeiro,2019-02-17,22.16731289270864,winter
Rio de Janeiro,2019-02-18,16.34296700695581,winter
Rio de Janeiro,2019-02-19,11.75041574751621,winter
Rio de Janeiro,2019-02-20,15.904964432576307,winter
Rio de Janeiro,2019-02-21,22.700909124278706,winter
Rio de Janeiro,2019-02-22,28.88156858515103,winter
Rio de Janeiro,2019-02-23,21.60161354155089,winter
Rio de Janeiro,2019-02-24,13.768270554088943,winter
Rio de Janeiro,2019-02-25,12.630132288490413,winter
Rio de Janeiro,2019-02-26,7.9564087094876275,winter
Rio de Janeiro,2019-02-27,22.473398782457878,winter
Rio de Janeiro,2019-02-28,16.963133117192633,winter
Rio de Janeiro,2019-03-01,29.418820780434075,spring
Rio de Janeiro,2019-03-02,21.871212313976816,spring
Rio de Janeiro,2019-03-03,20.03533975309984,spring
Rio de Janeiro,2019-03-04,28.414779283502206,spring
Rio de Janeiro,2019-03-05,28.53587289300338,spring
Rio de Janeiro,2019-03-06,28.94313972330452,spring
Rio de Janeiro,2019-03-07,25.699690732510273,spring
Rio de Janeiro,2019-03-08,33.673454404796104,spring
Rio de Janeiro,2019-03-09,24.11770159249429,spring
Rio de Janeiro,2019-03-10,20.349118043145687,spring
Rio de Janeiro,2019-03-11,20.824295177381885,spring
Rio de Janeiro,2019-03-12,22.044245021606073,spring
Rio de Janeiro,2019-03-13,28.85253786766579,spring
Rio de Janeiro,2019-03-14,19.574273701924234,spring
Rio de Janeiro,2019-03-15,15.457980715434282,spring
Rio de Janeiro,2019-03-16,21.32946928969493,spring
Rio de Janeiro,2019-03-17,13.881061496425026,spring
Rio de Janeiro,2019-03-18,30.161538458728135,spring
Rio de Janeiro,2019-03-19,32.947397168389074,spring
Rio de Janeiro,2019-03-20,20.00203610771618,spring
Rio de Janeiro,2019-03-21,28.55153226674817,spring
Rio de Janeiro,2019-03-22,21.7657588799571,spring
Rio de Janeiro,2019-03-23,14.941762094217612,spring
Rio de Janeiro,2019-03-24,21.148685575275202,spring
Rio de Janeiro,2019-03-25,26.11087660409509,spring
Rio de Janeiro,2019-03-26,20.71199785760397,spring
Rio de Janeiro,2019-03-27,27.35012428901327,spring
Rio de Janeiro,2019-03-28,24.68461732338757,spring
Rio de Janeiro,2019-03-29,22.719174766336177,spring
Rio de Janeiro,2019-03-30,23.244605935086938,spring
Rio de Janeiro,2019-03-31,22.752813905891916,spring
Rio de Janeiro,2019-04-01,7.703713649449334,spring
Rio de Janeiro,2019-04-02,19.87929508385949,spring
Rio de Janeiro,2019-04-03,31.866833940228332,spring
Rio de Janeiro,2019-04-04,22.585181824730874,spring
Rio de Janeiro,2019-04-05,24.7779389999669,spring
Rio de Janeiro,2019-04-06,24.944650543029454,spring
Rio de Janeiro,2019-04-07,20.786551391726498,spring
Rio de Janeiro,2019-04-08,30.23085647480945,spring
Rio de Janeiro,2019-04-09,28.54881491591242,spring
Rio de Janeiro,2019-04-10,22.915907981433794,spring
Rio de Janeiro,2019-04-11,15.768196274856033,spring
Rio de Janeiro,2019-04-12,27.52586240623175,spring
Rio de Janeiro,2019-04-13,26.501032811027127,spring
Rio de Janeiro,2019-04-14,27.796956741465024,spring
Rio de Janeiro,2019-04-15,26.83749102098469,spring
Rio de Janeiro,2019-04-16,26.500893030509978,spring
Rio de Janeiro,2019-04-17,14.788235902265772,spring
Rio de Janeiro,2019-04-18,27.68106426420499,spring
Rio de Janeiro,2019-04-19,22.406400106671352,spring
Rio de Janeiro,2019-04-20,25.47852297627177,spring
Rio de Janeiro,2019-04-21,29.673311585193655,spring
Rio de Janeiro,2019-04-22,22.597260456032508,spring
Rio de Janeiro,2019-04-23,28.744124166616658,spring
Rio de Janeiro,2019-04-24,15.963089598355804,spring
Rio de Janeiro,2019-04-25,28.86259179926007,spring
Rio de Janeiro,2019-04-26,38.3326272258378,spring
Rio de Janeiro,2019-04-27,18.92842879210061,spring
Rio de Janeiro,2019-04-28,17.764136075995925,spring
Rio de Janeiro,2019-04-29,16.339065512147258,spring
Rio de Janeiro,2019-04-30,18.546138939662043,spring
Rio de Janeiro,2019-05-01,17.685688344393512,spring
Rio de Janeiro,2019-05-02,26.90724821965902,spring
Rio de Janeiro,2019-05-03,28.644726210619982,spring
Rio de Janeiro,2019-05-04,29.13949061623498,spring
Rio de Janeiro,2019-05-05,31.4821889947864,spring
Rio de Janeiro,2019-05-06,8.187882367042405,spring
Rio de Janeiro,2019-05-07,14.354746315778186,spring
Rio de Janeiro,2019-05-08,23.935537991821096,spring
Rio de Janeiro,2019-05-09,27.175589799820695,spring
Rio de Janeiro,2019-05-10,24.734706844467187,spring
Rio de Janeiro,2019-05-11,23.25958563973714,spring
Rio de Janeiro,2019-05-12,19.35644703849514,spring
Rio de Janeiro,2019-05-13,30.37955555379633,spring
Rio de Janeiro,2019-05-14,26.940529867233547,spring
Rio de Janeiro,2019-05-15,33.46463978529785,spring
Rio de Janeiro,2019-05-16,27.045146750382113,spring
Rio de Janeiro,2019-05-17,22.218291597600142,spring
Rio de Janeiro,2019-05-18,25.51735329979037,spring
Rio de Janeiro,2019-05-19,19.510478684684927,spring
Rio de Janeiro,2019-05-20,22.018053191019646,spring
Rio de Janeiro,2019-05-21,22.558165425084113,spring
Rio de Janeiro,2019-05-22,23.869342544053886,spring
Rio de Janeiro,2019-05-23,20.741193367009995,spring
Rio de Janeiro,2019-05-24,26.234117498683894,spring
Rio de Janeiro,2019-05-25,12.881997249754676,spring
Rio de Janeiro,2019-05-26,20.629021585933636,spring
Rio de Janeiro,2019-05-27,35.77693767113429,spring
Rio de Janeiro,2019-05-28,21.660248927078914,spring
Rio de Janeiro,2019-05-29,21.47641001601936,spring
Rio de Janeiro,2019-05-30,20.84657353013689,spring
Rio de Janeiro,2019-05-31,32.874702363924136,spring
Rio de Janeiro,2019-06-01,28.169047518767382,summer
Rio de Janeiro,2019-06-02,43.25705061346561,summer
Rio de Janeiro,2019-06-03,32.62403103782782,summer
Rio de Janeiro,2019-06-04,31.306549012449196,summer
Rio de Janeiro,2019-06-05,31.780300844733297,summer
Rio de Janeiro,2019-06-06,29.09310805809278,summer
Rio de Janeiro,2019-06-07,29.16326984002859,summer
Rio de Janeiro,2019-06-08,31.061572716562004,summer
Rio de Janeiro,2019-06-09,33.181316731772625,summer
Rio de Janeiro,2019-06-10,22.39050815253536,summer
Rio de Janeiro,2019-06-11,32.0509842121103,summer
Rio de Janeiro,2019-06-12,34.631096061853455,summer
Rio de Janeiro,2019-06-13,37.93726598550969,summer
Rio de Janeiro,2019-06-14,25.236526749864044,summer
Rio de Janeiro,2019-06-15,35.248250564543305,summer
Rio de Janeiro,2019-06-16,24.356897131880388,summer
Rio de Janeiro,2019-06-17,33.688040081401965,summer
Rio de Janeiro,2019-06-18,40.75569667224116,summer
Rio de Janeiro,2019-06-19,20.31003494258325,summer
Rio de Janeiro,2019-06-20,25.40217293350262,summer
Rio de Janeiro,2019-06-21,35.46429016517337,summer
Rio de Janeiro,2019-06-22,30.82119441809192,summer
Rio de Janeiro,2019-06-23,29.762523826126035,summer
Rio de Janeiro,2019-06-24,33.34752322170282,summer
Rio de Janeiro,2019-06-25,34.19739898062609,summer
Rio de Janeiro,2019-06-26,27.514562155274383,summer
Rio de Janeiro,2019-06-27,27.915397708377196,summer
Rio de Janeiro,2019-06-28,31.02731796290669,summer
Rio de Janeiro,2019-06-29,31.88348616582426,summer
Rio de Janeiro,2019-06-30,30.74133119956336,summer
Rio de Janeiro,2019-07-01,27.689951661374575,summer
Rio de Janeiro,2019-07-02,27.694024788221352,summer
Rio de Janeiro,2019-07-03,26.315470261942014,summer
Rio de Janeiro,2019-07-04,25.078716682945817,summer
Rio de Janeiro,2019-07-05,32.8933755533883,summer
Rio de Janeiro,2019-07-06,36.57038424366878,summer
Rio de Janeiro,2019-07-07,28.75802045391186,summer
Rio de Janeiro,2019-07-08,28.804666518731107,summer
Rio de Janeiro,2019-07-09,33.61130080144932,summer
Rio de Janeiro,2019-07-10,21.786565208213062,summer
Rio de Janeiro,2019-07-11,24.5364406990615,summer
Rio de Janeiro,2019-07-12,32.74503495532052,summer
Rio de Janeiro,2019-07-13,29.201592922163627,summer
Rio de Janeiro,2019-07-14,30.618245696429994,summer
Rio de Janeiro,2019-07-15,32.42416895026275,summer
Rio de Janeiro,2019-07-16,29.96230506834045,summer
Rio de Janeiro,2019-07-17,38.597952747959894,summer
Rio de Janeiro,2019-07-18,31.516049570134868,summer
Rio de Janeiro,2019-07-19,36.42281317905385,summer
Rio de Janeiro,2019-07-20,34.83494608512059,summer
Rio de Janeiro,2019-07-21,27.73187979136921,summer
Rio de Janeiro,2019-07-22,28.643192037920716,summer
Rio de Janeiro,2019-07-23,39.77119105754314,summer
Rio de Janeiro,2019-07-24,24.628518230303207,summer
Rio de Janeiro,2019-07-25,26.591206888805758,summer
Rio de Janeiro,2019-07-26,36.89670358813438,summer
Rio de Janeiro,2019-07-27,32.03974759537484,summer
Rio de Janeiro,2019-07-28,24.017697576931877,summer
Rio de Janeiro,2019-07-29,31.333255978282786,summer
Rio de Janeiro,2019-07-30,27.229130317907263,summer
Rio de Janeiro,2019-07-31,33.684610402734556,summer
Rio de Janeiro,2019-08-01,34.844610824459714,summer
Rio de Janeiro,2019-08-02,24.92643242937608,summer
Rio de Janeiro,2019-08-03,30.490184285438815,summer
Rio de Janeiro,2019-08-04,29.413334974049096,summer
Rio de Janeiro,2019-08-05,29.817125203576094,summer
Rio de Janeiro,2019-08-06,31.04809153196429,summer
Rio de Janeiro,2019-08-07,30.75687806619885,summer
Rio de Janeiro,2019-08-08,40.24299644381628,summer
Rio de Janeiro,2019-08-09,35.8106954167206,summer
Rio de Janeiro,2019-08-10,25.334515756083082,summer
Rio de Janeiro,2019-08-11,37.00968613814079,summer
Rio de Janeiro,2019-08-12,30.445728735301834,summer
Rio de Janeiro,2019-08-13,26.638441649287554,summer
Rio de Janeiro,2019-08-14,25.803600304694484,summer
Rio de Janeiro,2019-08-15,28.26302097098615,summer
Rio de Janeiro,2019-08-16,26.99319195658761,summer
Rio de Janeiro,2019-08-17,35.70401848357021,summer
Rio de Janeiro,2019-08-18,31.238901955091922,summer
Rio de Janeiro,2019-08-19,21.43242160313106,summer
Rio de Janeiro,2019-08-20,32.567019695517565,summer
Rio de Janeiro,2019-08-21,32.42547555274097,summer
Rio de Janeiro,2019-08-22,23.13798024352828,summer
Rio de Janeiro,2019-08-23,30.44840287909531,summer
Rio de Janeiro,2019-08-24,26.61859010001481,summer
Rio de Janeiro,2019-08-25,23.25781457095019,summer
Rio de Janeiro,2019-08-26,26.571033545613894,summer
Rio de Janeiro,2019-08-27,25.843954169540382,summer
Rio de Janeiro,2019-08-28,36.79645344143536,summer
Rio de Janeiro,2019-08-29,26.012328546595953,summer
Rio de Janeiro,2019-08-30,32.06720406678308,summer
Rio de Janeiro,2019-08-31,31.917383006197202,summer
Rio de Janeiro,2019-09-01,28.889133847450083,autumn
Rio de Janeiro,2019-09-02,21.531546286797248,autumn
Rio de Janeiro,2019-09-03,28.631406862165136,autumn
Rio de Janeiro,2019-09-04,14.530198890289457,autumn
Rio de Janeiro,2019-09-05,24.911400793474066,autumn
Rio de Janeiro,2019-09-06,27.65353287590125,autumn
Rio de Janeiro,2019-09-07,28.202067557324323,autumn
Rio de Janeiro,2019-09-08,30.4806008166929,autumn
Rio de Janeiro,2019-09-09,17.315131013794804,autumn
Rio de Janeiro,2019-09-10,23.475663379954334,autumn
Rio de Janeiro,2019-09-11,17.587260438072462,autumn
Rio de Janeiro,2019-09-12,16.826812625685967,autumn
Rio de Janeiro,2019-09-13,26.509130899914155,autumn
Rio de Janeiro,2019-09-14,28.63766831752909,autumn
Rio de Janeiro,2019-09-15,26.90534891090931,autumn
Rio de Janeiro,2019-09-16,27.514043846736445,autumn
Rio de Janeiro,2019-09-17,16.46355885966152,autumn
Rio de Janeiro,2019-09-18,15.185669489891469,autumn
Rio de Janeiro,2019-09-19,22.609152355898857,autumn
Rio de Janeiro,2019-09-20,32.3364997578213,autumn
Rio de Janeiro,2019-09-21,29.834138039175166,autumn
Rio de Janeiro,2019-09-22,26.01033474049741,autumn
Rio de Janeiro,2019-09-23,25.912276969385974,autumn
Rio de Janeiro,2019-09-24,29.020641415150585,autumn
Rio de Janeiro,2019-09-25,27.64786578892005,autumn
Rio de Janeiro,2019-09-26,31.017152703025996,autumn
Rio de Janeiro,2019-09-27,24.008900773513123,autumn
Rio de Janeiro,2019-09-28,28.876312671867673,autumn
Rio de Janeiro,2019-09-29,16.58693378302813,autumn
Rio de Janeiro,2019-09-30,25.59147787565128,autumn
Rio de Janeiro,2019-10-01,22.462766003544214,autumn
Rio de Janeiro,2019-10-02,26.177800104427934,autumn
Rio de Janeiro,2019-10-03,22.75195008707943,autumn
Rio de Janeiro,2019-10-04,18.929857563166625,autumn
